starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 19 17:16:28 2018	1519056988	2	4	5	4
Mon Feb 19 17:16:48 2018	1519057008	3	2	5	2
Mon Feb 19 17:16:28 2018	1519056988	1	4	5	4
Mon Feb 19 17:16:38 2018	1519056998	2	4	5	3
Mon Feb 19 17:16:33 2018	1519056993	2	3	5	3
Mon Feb 19 17:16:31 2018	1519056991	2	3	5	3
Mon Feb 19 17:16:33 2018	1519056993	2	4	5	4
Mon Feb 19 17:16:25 2018	1519056985	2	3	5	3
Mon Feb 19 17:16:27 2018	1519056987	2	3	5	3
Mon Feb 19 17:16:23 2018	1519056983	2	3	5	3
Mon Feb 19 17:16:33 2018	1519056993	2	4	5	3
Mon Feb 19 17:16:43 2018	1519057003	3	2	5	2
Mon Feb 19 17:16:29 2018	1519056989	2	3	5	3
Mon Feb 19 17:16:38 2018	1519056998	2	4	5	4
Mon Feb 19 17:16:44 2018	1519057004	2	4	5	4
Mon Feb 19 17:16:36 2018	1519056996	2	4	5	2
Mon Feb 19 17:16:33 2018	1519056993	3	2	5	2
Mon Feb 19 17:16:35 2018	1519056995	2	3	5	3
Mon Feb 19 17:16:38 2018	1519056998	2	4	5	4
Mon Feb 19 17:16:21 2018	1519056981	1	4	5	2
Mon Feb 19 17:16:51 2018	1519057011	2	3	5	2
Mon Feb 19 17:16:41 2018	1519057001	2	4	5	3
Mon Feb 19 17:16:51 2018	1519057011	3	2	5	2
Mon Feb 19 17:16:38 2018	1519056998	2	3	5	3
Mon Feb 19 17:16:28 2018	1519056988	2	3	5	3
Mon Feb 19 17:16:38 2018	1519056998	3	3	5	3
Mon Feb 19 17:16:25 2018	1519056985	2	4	5	4
Mon Feb 19 17:16:23 2018	1519056983	1	4	5	4
Mon Feb 19 17:16:22 2018	1519056982	2	3	5	3
Mon Feb 19 17:16:28 2018	1519056988	1	4	5	4
Mon Feb 19 17:16:45 2018	1519057005	3	3	5	2
Mon Feb 19 17:16:26 2018	1519056986	3	3	5	3
Mon Feb 19 17:16:26 2018	1519056986	3	3	5	3
Mon Feb 19 17:16:23 2018	1519056983	1	4	5	4
Mon Feb 19 17:16:41 2018	1519057001	2	3	5	3
Mon Feb 19 17:16:51 2018	1519057011	2	3	5	3
Mon Feb 19 17:16:41 2018	1519057001	2	4	5	4
Mon Feb 19 17:16:48 2018	1519057008	3	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	2	3	5	3
Mon Feb 19 17:16:38 2018	1519056998	3	3	5	2
Mon Feb 19 17:16:38 2018	1519056998	3	2	5	2
Mon Feb 19 17:16:44 2018	1519057004	3	2	5	2
Mon Feb 19 17:16:26 2018	1519056986	3	3	5	3
Mon Feb 19 17:16:48 2018	1519057008	2	3	5	3
Mon Feb 19 17:16:24 2018	1519056984	2	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	3	3	5	3
Mon Feb 19 17:16:31 2018	1519056991	2	3	5	3
Mon Feb 19 17:16:26 2018	1519056986	3	3	5	3
Mon Feb 19 17:16:35 2018	1519056995	2	3	5	3
Mon Feb 19 17:16:31 2018	1519056991	3	3	5	3
Mon Feb 19 17:16:32 2018	1519056992	2	3	5	3
Mon Feb 19 17:16:31 2018	1519056991	3	2	5	2
Mon Feb 19 17:16:48 2018	1519057008	2	3	5	3
Mon Feb 19 17:16:24 2018	1519056984	2	4	5	4
Mon Feb 19 17:16:48 2018	1519057008	3	3	5	3
Mon Feb 19 17:16:24 2018	1519056984	2	3	5	3
Mon Feb 19 17:16:48 2018	1519057008	2	3	5	3
Mon Feb 19 17:16:35 2018	1519056995	2	3	5	3
Mon Feb 19 17:16:52 2018	1519057012	2	3	5	3
Mon Feb 19 17:16:36 2018	1519056996	2	4	5	4
Mon Feb 19 17:16:35 2018	1519056995	2	4	5	4
Mon Feb 19 17:16:27 2018	1519056987	3	2	5	2
Mon Feb 19 17:16:46 2018	1519057006	1	4	5	4
Mon Feb 19 17:16:45 2018	1519057005	3	3	5	3
Mon Feb 19 17:16:21 2018	1519056981	3	3	5	3
Mon Feb 19 17:16:27 2018	1519056987	2	3	5	3
Mon Feb 19 17:16:48 2018	1519057008	2	3	5	3
Mon Feb 19 17:16:21 2018	1519056981	3	2	5	2
Mon Feb 19 17:16:38 2018	1519056998	2	3	5	3
Mon Feb 19 17:16:25 2018	1519056985	3	3	5	3
Mon Feb 19 17:16:25 2018	1519056985	3	2	5	2
Mon Feb 19 17:16:48 2018	1519057008	3	3	5	3
Mon Feb 19 17:16:44 2018	1519057004	3	2	5	2
Mon Feb 19 17:16:48 2018	1519057008	2	4	5	4
Mon Feb 19 17:16:44 2018	1519057004	2	3	5	3
Mon Feb 19 17:16:47 2018	1519057007	2	3	5	3
Mon Feb 19 17:16:45 2018	1519057005	2	4	5	3
Mon Feb 19 17:16:45 2018	1519057005	3	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	3	2	5	2
Mon Feb 19 17:16:43 2018	1519057003	3	3	5	3
Mon Feb 19 17:16:51 2018	1519057011	3	3	5	3
Mon Feb 19 17:16:24 2018	1519056984	3	2	5	2
Mon Feb 19 17:16:26 2018	1519056986	2	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	2	4	5	4
Mon Feb 19 17:16:22 2018	1519056982	2	4	5	4
Mon Feb 19 17:16:35 2018	1519056995	2	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	3	3	5	2
Mon Feb 19 17:16:39 2018	1519056999	2	3	5	3
Mon Feb 19 17:16:26 2018	1519056986	2	4	5	4
Mon Feb 19 17:16:38 2018	1519056998	3	3	5	3
Mon Feb 19 17:16:35 2018	1519056995	4	2	5	2
Mon Feb 19 17:16:26 2018	1519056986	3	3	5	3
Mon Feb 19 17:16:48 2018	1519057008	3	3	5	3
Mon Feb 19 17:16:40 2018	1519057000	4	2	5	2
Mon Feb 19 17:16:27 2018	1519056987	3	3	5	3
Mon Feb 19 17:16:24 2018	1519056984	3	2	5	2
Mon Feb 19 17:16:43 2018	1519057003	2	3	5	3
Mon Feb 19 17:16:49 2018	1519057009	2	3	5	2
Mon Feb 19 17:16:40 2018	1519057000	1	4	5	4
Mon Feb 19 17:16:48 2018	1519057008	3	3	5	3
Mon Feb 19 17:16:36 2018	1519056996	1	4	5	4
Mon Feb 19 17:16:31 2018	1519056991	2	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	2	3	5	3
Mon Feb 19 17:16:33 2018	1519056993	3	2	5	2
Mon Feb 19 17:16:55 2018	1519057015	2	4	5	4
Mon Feb 19 17:16:48 2018	1519057008	3	2	5	2
Mon Feb 19 17:16:38 2018	1519056998	2	4	5	4
Mon Feb 19 17:16:28 2018	1519056988	3	2	5	2
Mon Feb 19 17:16:39 2018	1519056999	2	3	5	3
Mon Feb 19 17:16:33 2018	1519056993	2	4	5	4
Mon Feb 19 17:16:49 2018	1519057009	4	2	5	2
Mon Feb 19 17:16:32 2018	1519056992	2	3	5	3
Mon Feb 19 17:16:52 2018	1519057012	2	3	5	3
Mon Feb 19 17:16:48 2018	1519057008	2	3	5	3
Mon Feb 19 17:16:27 2018	1519056987	2	3	5	3
Mon Feb 19 17:16:25 2018	1519056985	3	2	5	2
Mon Feb 19 17:16:28 2018	1519056988	3	2	5	2
Mon Feb 19 17:16:44 2018	1519057004	2	4	5	4
Mon Feb 19 17:16:24 2018	1519056984	2	4	5	4
Mon Feb 19 17:16:43 2018	1519057003	2	3	5	3
Mon Feb 19 17:16:25 2018	1519056985	2	3	5	3
Mon Feb 19 17:16:28 2018	1519056988	1	4	5	4
Mon Feb 19 17:16:21 2018	1519056981	1	4	5	4
Mon Feb 19 17:16:31 2018	1519056991	2	3	5	3
Mon Feb 19 17:16:22 2018	1519056982	2	4	5	4
Mon Feb 19 17:16:26 2018	1519056986	2	3	5	3
Mon Feb 19 17:16:40 2018	1519057000	2	4	5	4
Mon Feb 19 17:16:28 2018	1519056988	3	3	5	3
Mon Feb 19 17:16:38 2018	1519056998	2	4	5	4
Mon Feb 19 17:16:48 2018	1519057008	1	4	5	4
Mon Feb 19 17:16:55 2018	1519057015	2	3	5	3
Mon Feb 19 17:16:51 2018	1519057011	2	3	5	3
Mon Feb 19 17:16:48 2018	1519057008	2	4	5	4
Mon Feb 19 17:16:40 2018	1519057000	3	3	5	3
Mon Feb 19 17:16:35 2018	1519056995	2	3	5	3
Mon Feb 19 17:16:44 2018	1519057004	2	3	5	3
Mon Feb 19 17:16:45 2018	1519057005	2	4	5	4
Mon Feb 19 17:16:31 2018	1519056991	1	4	5	4
Mon Feb 19 17:16:32 2018	1519056992	3	2	5	2
Mon Feb 19 17:16:28 2018	1519056988	3	3	5	3
Mon Feb 19 17:16:55 2018	1519057015	2	3	5	2
Mon Feb 19 17:16:32 2018	1519056992	2	3	5	2
Mon Feb 19 17:16:22 2018	1519056982	2	4	5	4
Mon Feb 19 17:16:38 2018	1519056998	3	3	5	3
Mon Feb 19 17:16:51 2018	1519057011	2	3	5	3
Mon Feb 19 17:16:28 2018	1519056988	2	4	5	4
Mon Feb 19 17:16:35 2018	1519056995	3	2	5	2
Mon Feb 19 17:16:30 2018	1519056990	4	2	5	2
Mon Feb 19 17:16:45 2018	1519057005	3	2	5	2
Mon Feb 19 17:16:45 2018	1519057005	3	3	5	3
Mon Feb 19 17:16:44 2018	1519057004	3	2	5	2
Mon Feb 19 17:16:51 2018	1519057011	3	3	5	3
Mon Feb 19 17:16:45 2018	1519057005	2	4	5	4
Mon Feb 19 17:16:47 2018	1519057007	3	2	5	2
Mon Feb 19 17:16:45 2018	1519057005	2	3	6	2
Mon Feb 19 17:16:26 2018	1519056986	3	3	6	3
Mon Feb 19 17:16:45 2018	1519057005	3	3	6	3
Mon Feb 19 17:16:34 2018	1519056994	2	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	3
Mon Feb 19 17:16:52 2018	1519057012	2	4	6	4
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	3
Mon Feb 19 17:16:25 2018	1519056985	2	4	6	4
Mon Feb 19 17:16:35 2018	1519056995	2	4	6	4
Mon Feb 19 17:16:43 2018	1519057003	2	3	6	3
Mon Feb 19 17:16:42 2018	1519057002	3	2	6	2
Mon Feb 19 17:16:26 2018	1519056986	2	3	6	3
Mon Feb 19 17:16:24 2018	1519056984	2	3	6	3
Mon Feb 19 17:16:40 2018	1519057000	2	3	6	3
Mon Feb 19 17:16:24 2018	1519056984	3	3	6	3
Mon Feb 19 17:16:55 2018	1519057015	3	3	6	3
Mon Feb 19 17:16:22 2018	1519056982	2	3	6	3
Mon Feb 19 17:16:47 2018	1519057007	1	4	6	4
Mon Feb 19 17:16:45 2018	1519057005	3	2	6	2
Mon Feb 19 17:16:52 2018	1519057012	3	3	6	3
Mon Feb 19 17:16:38 2018	1519056998	3	2	6	2
Mon Feb 19 17:16:27 2018	1519056987	2	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	3	6	2
Mon Feb 19 17:16:43 2018	1519057003	3	2	6	2
Mon Feb 19 17:16:34 2018	1519056994	4	2	6	2
Mon Feb 19 17:16:32 2018	1519056992	3	3	6	3
Mon Feb 19 17:16:23 2018	1519056983	3	2	6	2
Mon Feb 19 17:16:55 2018	1519057015	3	3	6	2
Mon Feb 19 17:16:51 2018	1519057011	2	3	6	3
Mon Feb 19 17:16:46 2018	1519057006	3	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	4	2	6	2
Mon Feb 19 17:16:55 2018	1519057015	2	4	6	4
Mon Feb 19 17:16:52 2018	1519057012	2	4	6	4
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	4
Mon Feb 19 17:16:42 2018	1519057002	3	2	6	2
Mon Feb 19 17:16:44 2018	1519057004	3	2	6	2
Mon Feb 19 17:16:30 2018	1519056990	2	4	6	4
Mon Feb 19 17:16:26 2018	1519056986	3	2	6	2
Mon Feb 19 17:16:48 2018	1519057008	3	3	6	3
Mon Feb 19 17:16:26 2018	1519056986	1	4	6	4
Mon Feb 19 17:16:23 2018	1519056983	3	3	6	3
Mon Feb 19 17:16:48 2018	1519057008	2	3	6	3
Mon Feb 19 17:16:30 2018	1519056990	3	3	6	3
Mon Feb 19 17:16:22 2018	1519056982	2	4	6	4
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	4
Mon Feb 19 17:16:48 2018	1519057008	3	3	6	3
Mon Feb 19 17:16:38 2018	1519056998	2	3	6	3
Mon Feb 19 17:16:23 2018	1519056983	3	3	6	3
Mon Feb 19 17:16:39 2018	1519056999	3	3	6	2
Mon Feb 19 17:16:48 2018	1519057008	3	3	6	3
Mon Feb 19 17:16:32 2018	1519056992	2	4	6	4
Mon Feb 19 17:16:24 2018	1519056984	2	4	6	4
Mon Feb 19 17:16:55 2018	1519057015	3	2	6	2
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	3
Mon Feb 19 17:16:55 2018	1519057015	2	3	6	3
Mon Feb 19 17:16:24 2018	1519056984	3	3	6	3
Mon Feb 19 17:16:45 2018	1519057005	3	3	6	3
Mon Feb 19 17:16:23 2018	1519056983	3	3	6	3
Mon Feb 19 17:16:25 2018	1519056985	2	3	6	3
Mon Feb 19 17:16:32 2018	1519056992	3	3	6	3
Mon Feb 19 17:16:25 2018	1519056985	2	4	6	4
Mon Feb 19 17:16:38 2018	1519056998	3	2	6	2
Mon Feb 19 17:16:55 2018	1519057015	4	2	6	2
Mon Feb 19 17:16:51 2018	1519057011	3	3	6	3
Mon Feb 19 17:16:43 2018	1519057003	2	3	6	3
Mon Feb 19 17:16:47 2018	1519057007	3	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	3
Mon Feb 19 17:16:56 2018	1519057016	2	3	6	3
Mon Feb 19 17:16:24 2018	1519056984	2	4	6	4
Mon Feb 19 17:16:27 2018	1519056987	3	2	6	2
Mon Feb 19 17:16:51 2018	1519057011	2	3	6	3
Mon Feb 19 17:16:21 2018	1519056981	2	4	6	4
Mon Feb 19 17:16:46 2018	1519057006	3	3	6	3
Mon Feb 19 17:16:28 2018	1519056988	3	2	6	2
Mon Feb 19 17:16:38 2018	1519056998	2	3	6	3
Mon Feb 19 17:16:28 2018	1519056988	2	3	6	3
Mon Feb 19 17:16:41 2018	1519057001	2	4	6	4
Mon Feb 19 17:16:39 2018	1519056999	3	3	6	3
Mon Feb 19 17:16:28 2018	1519056988	3	3	6	3
Mon Feb 19 17:16:45 2018	1519057005	2	3	6	3
Mon Feb 19 17:16:25 2018	1519056985	2	4	6	4
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	4
Mon Feb 19 17:16:56 2018	1519057016	3	3	6	2
Mon Feb 19 17:16:22 2018	1519056982	3	3	6	3
Mon Feb 19 17:16:25 2018	1519056985	2	3	6	3
Mon Feb 19 17:16:35 2018	1519056995	2	3	6	3
Mon Feb 19 17:16:24 2018	1519056984	3	3	6	3
Mon Feb 19 17:16:48 2018	1519057008	2	3	6	2
Mon Feb 19 17:16:42 2018	1519057002	1	5	6	5
Mon Feb 19 17:16:51 2018	1519057011	3	2	6	2
Mon Feb 19 17:16:27 2018	1519056987	3	3	6	3
Mon Feb 19 17:16:48 2018	1519057008	3	2	6	2
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	3
Mon Feb 19 17:16:45 2018	1519057005	1	5	6	5
Mon Feb 19 17:16:29 2018	1519056989	3	3	6	3
Mon Feb 19 17:16:30 2018	1519056990	4	2	6	2
Mon Feb 19 17:16:25 2018	1519056985	2	3	6	3
Mon Feb 19 17:16:45 2018	1519057005	2	4	6	4
Mon Feb 19 17:16:38 2018	1519056998	3	2	6	2
Mon Feb 19 17:16:51 2018	1519057011	2	4	6	4
Mon Feb 19 17:16:41 2018	1519057001	3	3	6	2
Mon Feb 19 17:16:38 2018	1519056998	2	4	6	4
Mon Feb 19 17:16:38 2018	1519056998	3	3	6	3
Mon Feb 19 17:16:38 2018	1519056998	3	2	6	2
Mon Feb 19 17:16:48 2018	1519057008	2	4	6	4
Mon Feb 19 17:16:32 2018	1519056992	2	3	6	3
Mon Feb 19 17:16:36 2018	1519056996	2	3	6	3
Mon Feb 19 17:16:39 2018	1519056999	4	2	6	2
Mon Feb 19 17:16:26 2018	1519056986	3	3	6	3
Mon Feb 19 17:16:35 2018	1519056995	4	2	6	2
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	3
Mon Feb 19 17:16:47 2018	1519057007	4	2	6	2
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	2
Mon Feb 19 17:16:42 2018	1519057002	2	4	6	3
Mon Feb 19 17:16:52 2018	1519057012	2	4	6	4
Mon Feb 19 17:16:45 2018	1519057005	3	2	6	2
Mon Feb 19 17:16:40 2018	1519057000	3	3	6	3
Mon Feb 19 17:16:22 2018	1519056982	3	3	6	3
Mon Feb 19 17:16:39 2018	1519056999	2	3	6	3
Mon Feb 19 17:16:21 2018	1519056981	3	2	6	2
Mon Feb 19 17:16:21 2018	1519056981	3	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	3
Mon Feb 19 17:16:41 2018	1519057001	2	3	6	3
Mon Feb 19 17:16:27 2018	1519056987	2	3	6	3
Mon Feb 19 17:16:52 2018	1519057012	3	3	6	3
Mon Feb 19 17:16:31 2018	1519056991	2	4	6	2
Mon Feb 19 17:16:44 2018	1519057004	2	3	6	3
Mon Feb 19 17:16:52 2018	1519057012	2	4	6	4
Mon Feb 19 17:16:33 2018	1519056993	1	4	6	4
Mon Feb 19 17:16:55 2018	1519057015	2	3	6	3
Mon Feb 19 17:16:21 2018	1519056981	3	3	6	3
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	3
Mon Feb 19 17:16:25 2018	1519056985	3	3	6	3
Mon Feb 19 17:16:39 2018	1519056999	3	3	6	3
Mon Feb 19 17:16:38 2018	1519056998	2	4	6	4
Mon Feb 19 17:16:30 2018	1519056990	4	2	6	2
Mon Feb 19 17:16:40 2018	1519057000	3	3	6	3
